filter_id,player_id,time,points,course_id,mode,nub_tier,pro_tier
4,76561198125325497,107.609375,0.9257475722093224,2,2,2,3
4,76561198084439223,107.796875,0.9248759076101786,2,2,2,3
4,76561198167437517,107.9140625,0.9243293507626089,2,2,2,3
4,76561199560855746,108.0703125,0.9235985202682108,2,2,2,3
4,76561198284607082,108.09375,0.9234886915031821,2,2,2,3
4,76561198253347709,108.140625,0.9232688751437352,2,2,2,3
4,76561198973121195,108.46875,0.9217242947146266,2,2,2,3
4,76561198125688827,108.484375,0.9216504899369319,2,2,2,3
4,76561198383619107,108.609375,0.9210592333147275,2,2,2,3
4,76561198125102885,108.875,0.9197980366168818,2,2,2,3
4,76561198216309000,108.9375,0.9195003523998212,2,2,2,3
4,76561198062991315,109.015625,0.9191277535574873,2,2,2,3
4,76561198317625197,109.0546875,0.9189412495381,2,2,2,3
4,76561198126283448,109.109375,0.9186799158914492,2,2,2,3
4,76561198053673172,109.34375,0.9175569298994388,2,2,2,3
4,76561199036407916,109.4453125,0.9170688165870466,2,2,2,3
4,76561199671095223,109.5625,0.9165045071943229,2,2,2,3
4,76561198054139804,109.59375,0.9163538268044342,2,2,2,3
4,76561199199283311,109.921875,0.9147667234947814,2,2,2,3
4,76561198263995551,110.015625,0.9143116247121034,2,2,2,3
4,76561198034507626,110.1015625,0.9138938201262858,2,2,2,3
4,76561198248466372,110.3671875,0.9125986621527625,2,2,2,3
4,76561198008479181,110.4921875,0.9119872380739905,2,2,2,3
4,76561198077620625,110.5625,0.9116427748564587,2,2,2,3
4,76561198049744698,110.578125,0.9115661753027684,2,2,2,3
4,76561198201495587,110.59375,0.9114895568388987,2,2,2,3
4,76561198291901855,110.59375,0.9114895568388987,2,2,2,3
4,76561199113120102,110.625,0.9113362632939986,2,2,2,3
4,76561198174965998,110.65625,0.9111828944483832,2,2,2,3
4,76561198823376980,110.65625,0.9111828944483832,2,2,2,3
4,76561198199057682,110.8828125,0.9100687392073729,2,2,2,3
4,76561197999892806,110.984375,0.9095680321347303,2,2,2,3
4,76561198448372400,111.203125,0.9084869877476383,2,2,2,3
4,76561197983076799,111.375,0.9076351463096113,2,2,2,3
4,76561198925178908,111.4140625,0.9074412496752956,2,2,2,3
4,76561198091126585,111.859375,0.905223242259792,2,2,2,3
4,76561198217626977,111.875,0.9051451684737716,2,2,2,3
4,76561198797898143,111.9921875,0.904559087813687,2,2,2,3
4,76561199840223857,112.1015625,0.9040112468395777,2,2,2,3
4,76561198190262714,112.1875,0.9035802427853475,2,2,2,3
4,76561198066779836,112.25,0.9032664799295791,2,2,2,3
4,76561198440429950,112.2578125,0.9032272415931173,2,2,2,3
4,76561199148361823,112.3359375,0.9028346396511295,2,2,2,3
4,76561198318094531,112.5,0.9020088936420522,2,2,2,3
4,76561198452724049,112.8203125,0.9003918190613107,2,2,2,3
4,76561198153600103,112.84375,0.9002732466370443,2,2,2,3
4,76561198093067133,113.2421875,0.898252445326537,2,2,2,3
4,76561198246903204,113.28125,0.8980538210733751,2,2,2,3
4,76561198054259824,113.578125,0.896541404167632,2,2,2,3
4,76561198083594077,113.65625,0.8961425695267371,2,2,2,3
4,76561198055275058,113.78125,0.8955037288110848,2,2,2,3
4,76561199076769634,113.78125,0.8955037288110848,2,2,2,3
4,76561198061360048,113.8125,0.8953438842734932,2,2,2,3
4,76561198077536076,113.8828125,0.8949840393599532,2,2,2,3
4,76561198200075598,113.9296875,0.8947439938810602,2,2,2,3
4,76561197995335497,114.265625,0.8930202469079894,2,2,2,3
4,76561198420093200,114.265625,0.8930202469079894,2,2,2,3
4,76561198051650912,114.2734375,0.892980089477877,2,2,2,3
4,76561198249770692,114.375,0.8924577575292686,2,2,2,3
4,76561198114659241,114.5,0.8918141671268698,2,2,2,3
4,76561198025941336,114.6171875,0.8912100897915919,2,2,2,3
4,76561198849156358,114.890625,0.8897979580005226,2,2,2,3
4,76561198121044911,115.078125,0.88882757387247,2,2,2,3
4,76561198306563721,115.1875,0.8882607601119371,2,2,2,3
4,76561199201058071,115.234375,0.8880176719625168,2,2,2,3
4,76561198986385151,115.265625,0.8878555576853104,2,2,2,3
4,76561198003482430,115.3125,0.8876123034796802,2,2,2,3
4,76561198117187610,115.328125,0.8875311967623423,2,2,2,3
4,76561198083166898,115.375,0.88728781099646,2,2,2,3
4,76561198445248030,115.40625,0.8871254993781034,2,2,2,3
4,76561199234574288,115.5078125,0.8865976883366739,2,2,2,3
4,76561199428937132,115.5625,0.8863132950860649,2,2,2,3
4,76561199477195554,115.9765625,0.884155890697822,2,2,2,3
4,76561199203818758,115.9921875,0.8840743392677344,2,2,2,3
4,76561199237494512,116.328125,0.8823186127899685,2,2,2,3
4,76561198843388497,116.953125,0.8790406694460746,2,2,2,3
4,76561198012458820,117.1328125,0.878095658839333,2,2,2,3
4,76561198854079440,117.1953125,0.8777666997249205,2,2,2,3
4,76561198960345551,117.53125,0.8759963205587018,2,2,2,3
4,76561198206723560,117.6640625,0.875295399816765,2,2,2,3
4,76561198299900124,117.765625,0.8747590305638111,2,2,2,3
4,76561198069972500,117.8359375,0.8743875130227415,2,2,2,3
4,76561199092832838,117.875,0.8741810498177834,2,2,2,3
4,76561198201492663,117.953125,0.8737679866093803,2,2,2,3
4,76561197961346240,117.96875,0.873685352257162,2,2,2,3
4,76561198403396083,118.078125,0.8731067116814012,2,2,2,3
4,76561199143556585,118.125,0.8728586168004008,2,2,2,3
4,76561198118719429,118.734375,0.8696278664242637,2,2,2,3
4,76561198091084135,119.109375,0.867634955276763,2,2,2,3
4,76561198372060056,119.296875,0.8666372476160491,2,2,2,3
4,76561197974729581,119.40625,0.8660548845591174,2,2,2,3
4,76561198097541385,119.640625,0.864806089254893,2,2,2,3
4,76561199004714698,119.859375,0.8636395174201942,2,2,2,3
4,76561198078025234,119.953125,0.8631392669421014,2,2,2,3
4,76561199820112903,120.078125,0.8624720043367691,2,2,2,3
4,76561198022107929,120.1875,0.8618879107585188,2,2,2,3
4,76561198171029355,120.1953125,0.8618461814383837,2,2,2,3
4,76561199067760581,120.6875,0.859215108968131,2,2,2,3
4,76561198153499270,120.7265625,0.8590061232847778,2,2,2,3
4,76561199854052004,120.875,0.8582117638829626,2,2,2,3
4,76561198186252294,120.96875,0.8577098937062374,2,2,2,3
4,76561198434687214,121.1796875,0.8565802282687803,2,2,2,3
4,76561198027937184,121.203125,0.8564546721484998,2,2,2,3
4,76561198021900596,121.4765625,0.8549893240445319,2,2,2,3
4,76561199086091184,121.6640625,0.8539839842882184,2,2,2,3
4,76561198320555795,121.71875,0.8536906840636359,2,2,2,3
4,76561198040795500,121.8046875,0.8532297171438047,2,2,2,3
4,76561198355477192,122.0,0.8521817758441647,2,2,2,3
4,76561198026571701,122.1796875,0.8512173374011214,2,2,2,3
4,76561198275240910,122.5,0.8494974098996266,2,2,2,3
4,76561198125724565,122.546875,0.8492456433654223,2,2,2,3
4,76561198216868847,122.703125,0.8484063043430456,2,2,2,3
4,76561198048344731,122.7265625,0.8482803885882102,2,2,2,3
4,76561199318820874,122.8046875,0.8478606427287488,2,2,2,3
4,76561199080174015,122.84375,0.8476507548466073,2,2,2,3
4,76561198035333266,123.0625,0.8464752113074315,2,2,2,3
4,76561198187839899,123.6171875,0.8434932972445314,2,2,2,3
4,76561199020452580,123.75,0.8427791440648859,2,2,2,3
4,76561198802597668,123.7578125,0.8427371334573134,2,2,2,3
4,76561199187566790,123.78125,0.8426111006466441,2,2,2,3
4,76561198193010603,124.109375,0.8408465119432998,2,2,2,3
4,76561199532693585,124.6328125,0.8380313162755225,2,2,2,3
4,76561197989455903,124.765625,0.8373170153359898,2,2,2,3
4,76561199101341034,125.1328125,0.835342301011762,2,2,2,3
4,76561198313817943,125.2109375,0.8349221831471365,2,2,2,3
4,76561198245847048,125.296875,0.8344600716737267,2,2,2,3
4,76561198097818250,125.34375,0.8342080196515694,2,2,2,3
4,76561199787436293,125.5546875,0.8330738729292321,2,2,2,3
4,76561198203852997,125.5625,0.8330318704983897,2,2,2,3
4,76561197998230716,125.734375,0.8321078780832141,2,2,2,3
4,76561199675191031,125.90625,0.8311840140575529,2,2,2,3
4,76561199040712972,125.9375,0.831016053891277,2,2,2,3
4,76561197987975364,126.1875,0.8296725573797571,2,2,2,3
4,76561198923214064,126.5625,0.8276580115949158,2,2,2,3
4,76561198262500215,126.578125,0.8275740924723851,2,2,2,3
4,76561198203567528,126.625,0.8273223455158448,2,2,2,3
4,76561199068238124,126.625,0.8273223455158448,2,2,2,3
4,76561198003856579,126.7265625,0.826776948638408,2,2,2,3
4,76561198061700626,127.09375,0.8248058012912314,2,2,2,3
4,76561198982540025,127.703125,0.821537183502559,2,2,2,3
4,76561199125995435,127.828125,0.8208671562400902,2,2,2,3
4,76561199639521278,128.75,0.815931285309582,2,2,2,3
4,76561199418180320,128.96875,0.8147616493534633,2,2,2,3
4,76561199013384870,129.09375,0.8140935836717684,2,2,2,3
4,76561198920481363,129.4375,0.8122575675010902,2,2,2,3
4,76561198295383410,129.5703125,0.8115486712529065,2,2,2,3
4,76561197987069371,129.71875,0.8107566988172618,2,2,2,3
4,76561198315259931,129.7734375,0.8104650070891509,2,2,2,3
4,76561199211683533,129.7734375,0.8104650070891509,2,2,2,3
4,76561198347883918,130.0390625,0.8090489059182671,2,2,2,3
4,76561198119718910,130.203125,0.8081748384085471,2,2,2,3
4,76561197977205614,130.40625,0.8070932954669018,2,2,2,3
4,76561198170084897,130.5,0.8065943641311957,2,2,2,3
4,76561198259508655,130.609375,0.8060124745207,2,2,2,3
4,76561198410901719,130.8984375,0.8044756661311725,2,2,2,3
4,76561198893247873,131.1875,0.8029404140705781,2,2,2,3
4,76561198248643710,131.3125,0.8022770168142016,2,2,2,3
4,76561198339285160,131.546875,0.8010339732445351,2,2,2,3
4,76561198084126940,131.6171875,0.8006612736401585,2,2,2,3
4,76561199060573406,132.0,0.7986339018299167,2,2,2,3
4,76561198150203178,132.015625,0.7985512165175646,2,2,2,3
4,76561198279685713,132.28125,0.7971463578814404,2,2,2,3
4,76561197970470593,132.7421875,0.7947121470118985,2,2,2,3
4,76561197999002585,132.921875,0.79376449997466,2,2,2,3
4,76561198928732688,133.34375,0.7915425032466774,2,2,2,3
4,76561198046784327,133.703125,0.7896529980630338,2,2,2,3
4,76561197977887752,134.2578125,0.7867427622438171,2,2,2,3
4,76561199160325926,134.390625,0.7860470848378562,2,2,2,3
4,76561199229038651,134.703125,0.7844119727899573,2,2,2,3
4,76561198109920812,134.828125,0.7837586344417786,2,2,2,3
4,76561198817397362,135.03125,0.7826978321371091,2,2,2,3
4,76561198033205466,135.046875,0.7826162770157564,2,2,2,3
4,76561198103630258,135.703125,0.7791968742092006,2,2,2,3
4,76561198208522644,136.3125,0.776032303816014,2,2,2,3
4,76561198348671650,136.3125,0.776032303816014,2,2,2,3
4,76561198063808689,136.625,0.7744135125635753,2,2,2,3
4,76561197962494726,136.796875,0.773524373307552,2,2,2,3
4,76561198183961155,136.90625,0.7729590034314644,2,2,2,3
4,76561198306266005,137.015625,0.7723939825257405,2,2,2,3
4,76561198072440165,137.28125,0.7710232522750303,2,2,2,3
4,76561198040822484,137.515625,0.7698155213310365,2,2,2,3
4,76561199103893692,137.8125,0.7682880927579689,2,2,2,3
4,76561198253107813,138.3125,0.7657216370067499,2,2,2,3
4,76561198129399106,139.4921875,0.7596972735263149,2,2,2,3
4,76561199009719268,139.875,0.7577518888652477,2,2,2,3
4,76561198036981151,140.375,0.7552181734578177,2,2,2,3
4,76561199008940731,140.828125,0.7529291251471046,2,2,2,3
4,76561198078360362,141.21875,0.7509613166899746,2,2,2,3
4,76561198246463458,142.125,0.7464159376470837,2,2,2,3
4,76561199473629597,142.65625,0.7437645448563355,2,2,2,3
4,76561198853455429,142.6953125,0.7435699769554044,2,2,2,3
4,76561197963339627,143.109375,0.7415108422423161,2,2,2,3
4,76561198039782463,143.21875,0.7409679259631253,2,2,2,3
4,76561199238217925,143.21875,0.7409679259631253,2,2,2,3
4,76561198097808114,143.2578125,0.7407741295569386,2,2,2,3
4,76561198022292556,143.359375,0.7402705111902383,2,2,2,3
4,76561198004414514,144.078125,0.7367169121016424,2,2,2,3
4,76561199082081755,144.53125,0.7344860980880937,2,2,2,3
4,76561198416364043,144.765625,0.7333351332429808,2,2,2,3
4,76561198012763873,145.140625,0.7314977309506389,2,2,2,3
4,76561199184954200,145.5234375,0.7296273322758696,2,2,2,3
4,76561199072473220,145.859375,0.7279903811157806,2,2,2,3
4,76561199092808400,146.0390625,0.7271165049506004,2,2,2,3
4,76561198857876779,146.078125,0.7269266892406387,2,2,2,3
4,76561198308015917,146.75,0.7236706873844618,2,2,2,3
4,76561197988955531,146.8203125,0.7233309104136764,2,2,2,3
4,76561198017053623,147.265625,0.721183264694023,2,2,2,3
4,76561199393372510,147.2734375,0.7211456527292716,2,2,2,3
4,76561199703226188,147.46875,0.7202060952200229,2,2,2,3
4,76561199319257499,147.53125,0.7199057382853769,2,2,2,3
4,76561198070515447,148.53125,0.7151199831239408,2,2,2,3
4,76561198736294482,150.3046875,0.7067258281028417,2,2,2,3
4,76561198069433540,150.375,0.706395489724879,2,2,2,3
4,76561198396018338,151.1875,0.702591978240603,2,2,2,3
4,76561198076042483,152.390625,0.6970064231697922,2,2,2,3
4,76561198028317188,152.765625,0.6952768681029345,2,2,2,3
4,76561198374908763,153.125,0.6936244698595309,2,2,2,3
4,76561198016772768,153.1796875,0.6933734551161035,2,2,2,3
4,76561199465602001,153.9765625,0.6897289225441372,2,2,2,3
4,76561198366173903,154.0234375,0.6895153027886188,2,2,2,3
4,76561199053160686,154.71875,0.686356591135276,2,2,2,3
4,76561198117256982,154.984375,0.6851548305619152,2,2,2,3
4,76561198880331087,155.0,0.685084223798628,2,2,2,3
4,76561199214956350,155.515625,0.6827595014210024,2,2,2,3
4,76561198446249113,155.59375,0.6824081684018388,2,2,2,3
4,76561198048770366,155.7578125,0.6816711379349284,2,2,2,3
4,76561198053277209,155.78125,0.6815659329025123,2,2,2,3
4,76561198341477145,157.40625,0.6743235284155591,2,2,2,3
4,76561198370638858,157.9375,0.6719779567250521,2,2,2,3
4,76561198065040952,158.140625,0.671083999614952,2,2,2,3
4,76561198130802866,158.8515625,0.6679676792335795,2,2,2,3
4,76561198108086904,160.359375,0.6614227055770184,2,2,2,3
4,76561198257894855,160.40625,0.6612206337673845,2,2,2,3
4,76561199401282791,160.734375,0.6598084879091398,2,2,2,3
4,76561198022802418,161.3828125,0.6570299318440819,2,2,2,3
4,76561199871033475,161.65625,0.6558630654484382,2,2,2,3
4,76561198302366149,163.734375,0.647087791270113,2,2,2,3
4,76561198009738763,163.8125,0.6467610840016973,2,2,2,3
4,76561198885007993,164.34375,0.6445455769724137,2,2,2,3
4,76561198051850482,164.8359375,0.6425024508398015,2,2,2,3
4,76561198989598208,165.140625,0.6412422144293618,2,2,2,3
4,76561198316524152,165.484375,0.6398245824982767,2,2,2,3
4,76561198929263904,166.046875,0.6375143419370953,2,2,2,3
4,76561199006070757,166.296875,0.6364913530170276,2,2,2,3
4,76561198092534529,166.6171875,0.6351840440102081,2,2,2,3
4,76561198847448434,167.40625,0.6319798227767405,2,2,2,3
4,76561198269004616,167.6875,0.6308432856935055,2,2,2,3
4,76561199105490540,167.734375,0.6306541462947457,2,2,2,3
4,76561198229957260,169.265625,0.6245199319649731,2,2,2,3
4,76561198420939771,170.4609375,0.6197908879809478,2,2,2,3
4,76561198963955567,170.75,0.618655024220122,2,2,2,3
4,76561198210952404,171.609375,0.6152958754353984,2,2,2,3
4,76561198213067893,172.0546875,0.6135656266206357,2,2,2,3
4,76561198930493473,173.34375,0.6085967535722746,2,2,2,3
4,76561198205706140,173.40625,0.6083573326008153,2,2,2,3
4,76561199560524553,173.90625,0.6064469133470887,2,2,2,3
4,76561198004025402,174.1796875,0.6054058649534955,2,2,2,3
4,76561198060615878,174.6328125,0.6036864572798915,2,2,2,3
4,76561198066952826,174.65625,0.6035977173303789,2,2,2,3
4,76561199803936164,174.6953125,0.6034498599578235,2,2,2,3
4,76561198131320314,174.71875,0.6033611710538171,2,2,2,3
4,76561198064281308,175.7421875,0.5995070277759854,2,2,2,3
4,76561199094960475,176.359375,0.5972002699859199,2,2,2,3
4,76561199011168302,177.5546875,0.5927698664292738,2,2,2,3
4,76561198303673633,177.6015625,0.5925971169151709,2,2,2,3
4,76561198086996631,178.5078125,0.5892719073219166,2,2,2,3
4,76561198390181716,178.53125,0.5891862780512731,2,2,2,3
4,76561198351513657,179.3125,0.5863425152914067,2,2,2,3
4,76561199133673014,179.65625,0.5850977233246231,2,2,2,3
4,76561198172829574,179.828125,0.5844768024112512,2,2,2,3
4,76561198173746761,179.921875,0.5841385319411457,2,2,2,3
4,76561199263232105,182.3125,0.5756104403013154,2,2,2,3
4,76561199261402517,182.421875,0.5752247305853879,2,2,2,3
4,76561199106271175,183.34375,0.5719890934654641,2,2,2,3
4,76561198116425935,183.765625,0.5705174833648582,2,2,2,3
4,76561198074308307,184.6484375,0.5674563625823827,2,2,2,3
4,76561198129108786,186.109375,0.5624446767399746,2,2,2,3
4,76561199509663906,186.5,0.5611159655016384,2,2,2,3
4,76561198397847463,186.546875,0.5609568387665393,2,2,2,3
4,76561198250299372,187.171875,0.5588416486418073,2,2,2,3
4,76561198010219344,189.96875,0.5495225037838699,2,2,2,3
4,76561198107801800,191.09375,0.5458403939130815,2,2,2,3
4,76561198883690915,191.234375,0.5453827685760708,2,2,2,3
4,76561198812263375,192.140625,0.5424475812050756,2,2,2,3
4,76561198281099472,197.0703125,0.5268951751727851,2,2,2,3
4,76561198045722458,197.5390625,0.5254519174337082,2,2,2,3
4,76561198434712293,198.03125,0.5239430014413597,2,2,2,3
4,76561199230073535,198.765625,0.5217039127592129,2,2,2,3
4,76561199071832195,198.8203125,0.5215377590024209,2,2,2,3
4,76561198372305006,198.8671875,0.5213954060425817,2,2,2,3
4,76561198079598748,202.015625,0.511968776566721,2,2,2,3
4,76561198105863311,202.203125,0.5114156607295014,2,2,2,3
4,76561198204623221,203.7265625,0.5069554352147204,2,2,2,3
4,76561198286978965,205.875,0.5007663103290313,2,2,2,3
4,76561198438829289,206.09375,0.5001426731431945,2,2,2,3
4,76561199760323028,206.25,0.4996979496452437,2,2,2,3
4,76561199026503854,206.84375,0.49801354033051604,2,2,2,3
4,76561199511109136,207.3046875,0.496711926946311,2,2,2,3
4,76561198257909910,208.0625,0.4945833448376478,2,2,2,3
4,76561198327666465,210.453125,0.48795974072587006,2,2,2,3
4,76561199529333787,212.046875,0.48361965670683976,2,2,2,3
4,76561199588259161,215.109375,0.475445269574229,2,2,2,3
4,76561198823853289,215.2421875,0.47509560074901674,2,2,2,3
4,76561198853308198,215.5625,0.4742539125762903,2,2,2,3
4,76561199259521446,216.109375,0.4728221921547724,2,2,2,3
4,76561198377514195,216.4296875,0.47198670808392,2,2,2,3
4,76561198001053780,216.953125,0.4706262998877432,2,2,2,3
4,76561199055040228,218.546875,0.4665212151932476,2,2,2,3
4,76561198835454627,218.96875,0.4654438231435545,2,2,2,3
4,76561198182931767,219.609375,0.4638151115486483,2,2,2,3
4,76561199466888448,220.140625,0.4624711347984262,2,2,2,3
4,76561198255421215,220.390625,0.46184075396803365,2,2,2,3
4,76561199164616577,221.03125,0.4602314431368808,2,2,2,3
4,76561198118903922,221.625,0.45874760194221365,2,2,2,3
4,76561199570459174,221.78125,0.4583583445306493,2,2,2,3
4,76561199440595086,221.875,0.4581250347219941,2,2,2,3
4,76561199272877711,224.6484375,0.4513050117918232,2,2,2,3
4,76561199037935020,227.859375,0.4436029531307886,2,2,2,3
4,76561198119472031,228.28125,0.4426060910212757,2,2,2,3
4,76561198082476569,231.5625,0.4349692669790661,2,2,2,3
4,76561198440439643,232.15625,0.43360908155958505,2,2,2,3
4,76561198355295220,232.578125,0.43264661350935024,2,2,2,3
4,76561198255470315,233.078125,0.43151016755637706,2,2,2,3
4,76561198100309140,234.65625,0.4279532672511896,2,2,2,3
4,76561198031720748,236.1328125,0.42466600465766624,2,2,2,3
4,76561198809549875,236.53125,0.4237856254361142,2,2,2,3
4,76561198035365329,237.84375,0.42090533665469054,2,2,2,3
4,76561198180367229,238.109375,0.420326087274252,2,2,2,3
4,76561198267746608,238.328125,0.41984997893368897,2,2,2,3
4,76561198165995122,238.5,0.41947647570363766,2,2,2,3
4,76561198273765426,238.734375,0.41896797645070016,2,2,2,3
4,76561199013882205,239.5625,0.4171788530439845,2,2,2,3
4,76561198894126488,240.203125,0.4158028629428144,2,2,2,3
4,76561198328531270,240.703125,0.4147337628109266,2,2,2,3
4,76561198286917268,240.8125,0.41450046059088635,2,2,2,3
4,76561198170424025,242.96875,0.409941956064323,2,2,2,3
4,76561199053734219,243.328125,0.40918969857307175,2,2,2,3
4,76561198058738324,244.15625,0.4074642875737164,2,2,2,3
